Group.1,Group.2,Group.3,transcript,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene,tair_symbol,uniprotswissprot,entrezgene_id,description,external_gene_name,external_gene_source
AT3G09760,210.8032256203367,0.9259084808437413,AT3G09760.1,210.803225620337,0.925908480843741,0.166045265399265,2.52525596992894e-09,1.44784736437176e-07,AT3G09760,,,820134,At3g09760/F8A24.19 [Source:UniProtKB/TrEMBL;Acc:Q940P1],,
AT3G57830,29.240309409249722,0.9260031319095322,AT3G57830.1,29.2403094092497,0.926003131909532,0.498739173650639,0.0036954075242836,0.0323405616447946,AT3G57830,,,824952,Leucine-rich repeat protein kinase family protein [Source:UniProtKB/TrEMBL;Acc:Q9M2R4],,
AT5G14550,84.9777300424354,0.9261046538818782,AT5G14550.2,84.9777300424354,0.926104653881878,0.246464717430048,1.55904635370373e-05,0.000371532068770616,AT5G14550,,,831306,At5g14550 [Source:UniProtKB/TrEMBL;Acc:B6IDH4],,
AT2G43550,78.70315403386081,0.926615963520534,AT2G43550.1,78.7031540338608,0.926615963520534,0.485466247002081,0.0032628548225272,0.0294443829415153,AT2G43550,,O22869,818957,Defensin-like protein 197 [Source:UniProtKB/Swiss-Prot;Acc:O22869],ATTI6,UniProtKB Gene Name
AT5G41140,66.0174671061422,0.9272246188451402,"AT5G41140.1,AT5G41140.2",66.0174671061422,0.92722461884514,0.297526388515518,0.000149886227409841,0.00255952634212234,AT5G41140,,,834116,Myosin heavy chain-related protein [Source:UniProtKB/TrEMBL;Acc:Q9FLL5],,
AT1G05310,23.536162669886842,0.9278722497200864,AT1G05310.1,23.5361626698868,0.927872249720086,0.497422381428345,0.00347306567859297,0.0308503514750777,AT1G05310,,O23038,837030,Probable pectinesterase 8 [Source:UniProtKB/Swiss-Prot;Acc:O23038],PME8,UniProtKB Gene Name
AT3G03780,2210.4792668964765,0.9281472732209854,AT3G03780.2,2210.47926689648,0.928147273220985,0.145851633030839,2.0381631127949e-11,1.70809280751458e-09,AT3G03780,ATMS2,Q9SRV5,821147,5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SRV5],MS2,UniProtKB Gene Name
AT1G05870,36.717422872523514,0.9282163112255761,"AT1G05870.3,AT1G05870.4",36.7174228725235,0.928216311225576,0.380394636616481,0.00103963746455722,0.0122847133865976,AT1G05870,,,837097,At1g05870 [Source:UniProtKB/TrEMBL;Acc:Q9MA39],,
AT5G14230,107.30195024063202,0.9283703562862705,AT5G14230.1,107.301950240632,0.928370356286271,0.248892898602279,1.70869297365112e-05,0.000403140023103074,AT5G14230,,,831273,"CONTAINS InterPro DOMAIN/s: Ankyrin repeat-containing domain (InterPro:IPR020683), Ankyrin repeat (InterPro:IPR002110); BEST Arabidopsis thaliana protein match is: XB3 ortholog 2 in Arabidopsis thaliana (TAIR:AT5G57740.1); Ha. [Source:TAIR;Acc:AT5G14230]",,
AT5G63990,41.82111107622542,0.9284055830956266,AT5G63990.1,41.8211110762254,0.928405583095627,0.454080824289474,0.00242510595456244,0.0235001691739596,AT5G63990,,"Q8GY63,",836520,Probable SAL3 phosphatase [Source:UniProtKB/Swiss-Prot;Acc:Q8GY63],SAL3,UniProtKB Gene Name
AT1G65800,90.80340525473642,0.9299089880146488,AT1G65800.1,90.8034052547364,0.929908988014649,0.237999547755823,8.83833497597207e-06,0.000229189577550177,AT1G65800,ARK2,"Q9S972,",842891,Receptor-like serine/threonine-protein kinase SD1-6 [Source:UniProtKB/Swiss-Prot;Acc:Q9S972],SD16,UniProtKB Gene Name
AT3G03780,2204.7976851212143,0.9301908773984,"AT3G03780.1,AT3G03780.3",2204.79768512121,0.9301908773984,0.145526478221203,1.68296586615413e-11,1.41878013740191e-09,AT3G03780,ATMS2,Q9SRV5,821147,5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SRV5],MS2,UniProtKB Gene Name
AT3G44450,240.54317077882763,0.9308705867963563,AT3G44450.1,240.543170778828,0.930870586796356,0.216297606446496,1.58605934315279e-06,5.15461903329145e-05,AT3G44450,,Q9M280,823570,Protein BIC2 [Source:UniProtKB/Swiss-Prot;Acc:Q9M280],BIC2,UniProtKB Gene Name
AT5G50450,390.793972433796,0.9312186555963345,AT5G50450.1,390.793972433796,0.931218655596335,0.233999470872397,6.04511980269843e-06,0.000165106380847529,AT5G50450,,Q9FK27,835113,F-box protein At5g50450 [Source:UniProtKB/Swiss-Prot;Acc:Q9FK27],,
AT1G65800,90.88007701461629,0.9319018113305999,AT1G65800.2,90.8800770146163,0.9319018113306,0.237963641956668,8.50158735621909e-06,0.000221934561143698,AT1G65800,ARK2,"Q9S972,",842891,Receptor-like serine/threonine-protein kinase SD1-6 [Source:UniProtKB/Swiss-Prot;Acc:Q9S972],SD16,UniProtKB Gene Name
AT2G35859,66.00691700545114,0.9319705390735806,AT2G35859.1,66.0069170054511,0.931970539073581,0.260746444339481,3.03857025541564e-05,0.000656617484221201,AT2G35859,"NA","NA","NA","NA","NA","NA"
AT2G29670,947.083864892791,0.9323926445657581,AT2G29670.2,947.083864892791,0.932392644565758,0.162950528821947,1.05475490649389e-09,6.53014224184471e-08,AT2G29670,,,817517,At2g29670/T27A16.23 [Source:UniProtKB/TrEMBL;Acc:O82388],,
AT3G23190,64.81113342490451,0.9324471820797916,AT3G23190.1,64.8111334249045,0.932447182079792,0.569363685698385,0.00500793246313816,0.0407289561639818,AT3G23190,,,821897,At3g23190 [Source:UniProtKB/TrEMBL;Acc:Q9LTC9],,
AT2G29670,947.3549646874251,0.9330433671542212,AT2G29670.1,947.354964687425,0.933043367154221,0.16293914848493,1.02714910536319e-09,6.36847374817987e-08,AT2G29670,,,817517,At2g29670/T27A16.23 [Source:UniProtKB/TrEMBL;Acc:O82388],,
AT5G61420,71.14970515576748,0.9333962726905941,AT5G61420.1,71.1497051557675,0.933396272690594,0.272936235200957,5.4152997302523e-05,0.00107100036979673,AT5G61420,MYB28,",Q9SPG2",836263,PMG1 [Source:UniProtKB/TrEMBL;Acc:A0A178UN88],MYB28,UniProtKB Gene Name
AT3G63200,235.74401577630167,0.9345534634327242,AT3G63200.1,235.744015776302,0.934553463432724,0.205346089827192,5.09134805223144e-07,1.8885359466438e-05,AT3G63200,PLP9,Q93ZQ3,825495,Probable inactive patatin-like protein 9 [Source:UniProtKB/Swiss-Prot;Acc:Q93ZQ3],PLP9,UniProtKB Gene Name
AT3G05320,93.81412926843646,0.9348781413579969,"AT3G05320.2,AT3G05320.3,AT3G05320.1",93.8141292684365,0.934878141357997,0.328903230052797,0.000349223351774216,0.00513506394920121,AT3G05320,,Q9MA87,819696,O-fucosyltransferase 23 [Source:UniProtKB/Swiss-Prot;Acc:Q9MA87],OFUT23,UniProtKB Gene Name
AT2G45850,406.82369245488695,0.9349476908238163,AT2G45850.3,406.823692454887,0.934947690823816,0.135749887480754,5.59724117045302e-13,5.82345162458572e-11,AT2G45850,,",O80834",819193,AT-hook motif nuclear-localized protein 9 [Source:UniProtKB/Swiss-Prot;Acc:O80834],AHL9,UniProtKB Gene Name
AT4G24140,63.887345064412415,0.9352229578139436,AT4G24140.1,63.8873450644124,0.935222957813944,0.320304822571819,0.000284333069438053,0.00435191809939685,AT4G24140,,O22977,828514,Probable lysophospholipase BODYGUARD 3 [Source:UniProtKB/Swiss-Prot;Acc:O22977],BDG3,UniProtKB Gene Name
AT5G61420,71.99864757932531,0.9353920960224001,AT5G61420.2,71.9986475793253,0.9353920960224,0.271592009970379,4.91865379866711e-05,0.000988294936833458,AT5G61420,MYB28,",Q9SPG2",836263,PMG1 [Source:UniProtKB/TrEMBL;Acc:A0A178UN88],MYB28,UniProtKB Gene Name
AT1G24530,1532.7864555634526,0.9360872024503637,AT1G24530.1,1532.78645556345,0.936087202450364,0.101111965468868,2.24632707602755e-21,5.98884838013171e-19,AT1G24530,,,839068,F21J9.19 [Source:UniProtKB/TrEMBL;Acc:Q9FYL1],,
AT3G15550,79.39454516385399,0.9361569786708288,AT3G15550.1,79.394545163854,0.936156978670829,0.303752443340139,0.000159080353941052,0.00269495260447318,AT3G15550,,,820794,Trichohyalin [Source:UniProtKB/TrEMBL;Acc:Q9LRP9],,
AT3G53190,141.28736699980962,0.9363297828042586,AT3G53190.1,141.28736699981,0.936329782804259,0.312506776971723,0.000220395514355214,0.00353835583584883,AT3G53190,,Q9SCP2,824485,Pectate lyase [Source:UniProtKB/TrEMBL;Acc:Q56XU8],,
AT3G49670,603.3349088688543,0.936552432314576,AT3G49670.1,603.334908868854,0.936552432314576,0.151297850391019,6.20842655495534e-11,4.85931837715101e-09,AT3G49670,BAM2,Q9M2Z1,824129,Leucine-rich repeat receptor-like serine/threonine-protein kinase BAM2 [Source:UniProtKB/Swiss-Prot;Acc:Q9M2Z1],BAM2,UniProtKB Gene Name
AT2G15390,105.3647023414431,0.9370104422431502,AT2G15390.2,105.364702341443,0.93701044224315,0.285102872963126,8.60933202853252e-05,0.0015891314424107,AT2G15390,FUT4,",Q9SJP2",816031,Probable fucosyltransferase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9SJP2],FUT4,UniProtKB Gene Name
AT2G37170,101.03031278816545,0.9374923811057375,"AT2G37170.2,AT2G37170.1",101.030312788165,0.937492381105738,0.295238311465119,0.000118457703107386,0.00209670134500073,AT2G37170,PIP2B,"P43287,",818293,plasma membrane intrinsic protein 2 [Source:TAIR;Acc:AT2G37170],PIP2B,TAIR Gene Name
AT4G21880,40.984637995805166,0.9374989405746554,"AT4G21880.1,AT4G21880.2",40.9846379958052,0.937498940574655,0.353061921840076,0.000603626622919439,0.00801397474443652,AT4G21880,,"O49711,",828277,"Pentatricopeptide repeat-containing protein At4g21880, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:O49711]",,
AT1G24330,43.46995484274766,0.9381479653974343,"AT1G24330.2,AT1G24330.1",43.4699548427477,0.938147965397434,0.446981978240979,0.00227125045796364,0.0223597347762185,AT1G24330,,O48700,839049,U-box domain-containing protein 6 [Source:UniProtKB/Swiss-Prot;Acc:O48700],PUB6,UniProtKB Gene Name
AT2G22170,2786.064093074995,0.9384107005006825,AT2G22170.1,2786.064093075,0.938410700500683,0.119457821324047,4.25386629275681e-16,6.55080052166524e-14,AT2G22170,,Q9SIE7,816751,PLAT domain-containing protein 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SIE7],PLAT2,UniProtKB Gene Name
AT5G01370,71.40707599348613,0.938439720325915,AT5G01370.1,71.4070759934861,0.938439720325915,0.278828893594369,6.34338143654548e-05,0.00122549647617174,AT5G01370,ACI1,,831905,ALC-interacting protein 1 [Source:UniProtKB/TrEMBL;Acc:Q9M035],ACI1,TAIR Gene Name
AT5G43150,135.4188011691685,0.9387632224535416,AT5G43150.1,135.418801169168,0.938763222453542,0.212945526435136,9.31947551247508e-07,3.18542361326642e-05,AT5G43150,,,834332,At5g43150 [Source:UniProtKB/TrEMBL;Acc:Q9FMG8],,
AT5G59090,271.82966617956913,0.9397086842941069,AT5G59090.1,271.829666179569,0.939708684294107,0.486383345677287,0.00308730120024415,0.0283458905077087,AT5G59090,ATSBT4.12,",Q8L7D2",836026,Subtilisin-like protease SBT4.12 [Source:UniProtKB/Swiss-Prot;Acc:Q8L7D2],SBT4.12,UniProtKB Gene Name
AT1G26208,51.55212732439719,0.93979051408163,"AT1G26208.1,AT1G26208.2",51.5521273243972,0.93979051408163,0.317051018792631,0.000239426794199814,0.00377429000745805,AT1G26208,"NA","NA","NA","NA","NA","NA"
AT5G66390,178.66649281492647,0.9401575258830139,AT5G66390.1,178.666492814926,0.940157525883014,0.246005038157451,1.19513101360575e-05,0.000296227214685534,AT5G66390,,Q9FJZ9,836771,Peroxidase [Source:UniProtKB/TrEMBL;Acc:Q0WT45],PER72,UniProtKB Gene Name
AT5G12940,50.56637909841089,0.9408464671979226,AT5G12940.1,50.5663790984109,0.940846467197923,0.560170822948191,0.0046886039374786,0.0387075243199196,AT5G12940,,,831134,Leucine-rich repeat (LRR) family protein [Source:UniProtKB/TrEMBL;Acc:Q9LXU5],,
AT4G27435,34.158603043167616,0.9416614906632541,AT4G27435.1,34.1586030431676,0.941661490663254,0.389870328100877,0.00106691011732914,0.0125513471800632,AT4G27435,,,828852,At4g27438/At4g27438 [Source:UniProtKB/TrEMBL;Acc:Q940M6],,
AT1G69160,121.8197650998543,0.9420136221245771,AT1G69160.1,121.819765099854,0.942013622124577,0.218068741591791,1.38834282083913e-06,4.55908696755463e-05,AT1G69160,,Q93Z37,843247,Protein BIG GRAIN 1-like E [Source:UniProtKB/Swiss-Prot;Acc:Q93Z37],,
AT3G57830,29.424167596192316,0.9437122359154297,AT3G57830.2,29.4241675961923,0.94371223591543,0.496696039092007,0.0033275549049275,0.0298639826592663,AT3G57830,,,824952,Leucine-rich repeat protein kinase family protein [Source:UniProtKB/TrEMBL;Acc:Q9M2R4],,
AT2G29990,28.280285603467654,0.9453815049617977,AT2G29990.1,28.2802856034677,0.945381504961798,0.503493824551164,0.00342772414181311,0.0305453915553903,AT2G29990,NDA2,O80874,817549,"Internal alternative NAD(P)H-ubiquinone oxidoreductase A2, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:O80874]",NDA2,UniProtKB Gene Name
AT2G36630,490.13142638544446,0.9457509949058132,AT2G36630.1,490.131426385444,0.945750994905813,0.166235715759497,1.24677718302366e-09,7.53311250654962e-08,AT2G36630,,Q8S9J0,818235,Sulfite exporter TauE/SafE family protein 4 [Source:UniProtKB/Swiss-Prot;Acc:Q8S9J0],,
AT5G58900,202.32533724814286,0.9463742820006495,AT5G58900.1,202.325337248143,0.94637428200065,0.212440839998852,7.6634273577048e-07,2.68389836451243e-05,AT5G58900,,,836007,Homeodomain-like transcriptional regulator [Source:UniProtKB/TrEMBL;Acc:Q9FIL9],,
AT4G36220,508.440455893938,0.9468260030384632,AT4G36220.1,508.440455893938,0.946826003038463,0.173531297496046,4.77180187054596e-09,2.60295079785011e-07,AT4G36220,FAH1,Q42600,829779,Cytochrome P450 84A1 [Source:UniProtKB/Swiss-Prot;Acc:Q42600],CYP84A1,UniProtKB Gene Name
AT1G09240,1980.6323762890947,0.9483568599252674,AT1G09240.1,1980.63237628909,0.948356859925267,0.119074189901996,1.75073227641174e-16,2.81815044207154e-14,AT1G09240,"NAS3",O80483,837444,Nicotianamine synthase 3 [Source:UniProtKB/Swiss-Prot;Acc:O80483],"NAS3",UniProtKB Gene Name
AT3G02020,53.81351018504251,0.9492960318440653,AT3G02020.1,53.8135101850425,0.949296031844065,0.335646848441188,0.000343655995577854,0.00506542287607619,AT3G02020,AK3,Q9S702,821287,"Aspartokinase 3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9S702]",AK3,UniProtKB Gene Name
AT4G01915,31.187282687673623,0.9498855466305755,AT4G01915.1,31.1872826876736,0.949885546630575,0.603458293441006,0.00509901259814311,0.0413278701119116,AT4G01915,,,2745599,unknown protein; Ha. [Source:TAIR;Acc:AT4G01915],,
AT3G09925,94.99222869516309,0.9500800337829787,AT3G09925.1,94.9922286951631,0.950080033782979,0.404882200783331,0.00126752470921765,0.0143838258901562,AT3G09925,,,820153,Pollen Ole e 1 allergen and extensin family protein [Source:UniProtKB/TrEMBL;Acc:F4J2H2],,
AT1G26130,46.93523981065723,0.9508754545373206,"AT1G26130.3,AT1G26130.4,AT1G26130.2",46.9352398106572,0.950875454537321,0.300806481822746,0.00012637112302616,0.00222110135761307,AT1G26130,,",P57792",839154,Phospholipid-transporting ATPase [Source:UniProtKB/TrEMBL;Acc:F4IE35],,
AT5G05085,68.7494354540385,0.9516789443397926,AT5G05085.1,68.7494354540385,0.951678944339793,0.311082391787322,0.00017248100243632,0.00287178849372603,AT5G05085,,,28720693,Transmembrane protein [Source:UniProtKB/TrEMBL;Acc:A0A1R7T3C4],,
AT5G05090,68.7494354540385,0.9516789443397926,AT5G05090.1,68.7494354540385,0.951678944339793,0.311082391787322,0.00017248100243632,0.00287178849372603,AT5G05090,,,830391,At5g05090 [Source:UniProtKB/TrEMBL;Acc:Q9FF65],,
AT5G13870,36.49316455698896,0.952213964290535,"AT5G13870.3,AT5G13870.1,AT5G13870.2",36.493164556989,0.952213964290535,0.415195525721763,0.00146453751353336,0.0160722348121412,AT5G13870,EXGT-A4,Q9XIW1,831233,Xyloglucan endotransglucosylase/hydrolase [Source:UniProtKB/TrEMBL;Acc:Q67Z90],XTH5,UniProtKB Gene Name
AT3G13690,132.65738288310652,0.9524705660594905,"AT3G13690.1,AT3G13690.3",132.657382883107,0.952470566059491,0.191971606278851,6.62606521335673e-08,3.00689429581019e-06,AT3G13690,,,820578,Kinase with adenine nucleotide alpha hydrolases-like domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q9LIC9],,
AT2G39920,89.24340243428907,0.9531552026791758,AT2G39920.4,89.2434024342891,0.953155202679176,0.266153039279169,2.96877244757226e-05,0.000643163668339715,AT2G39920,,"O04195,",818579,Uncharacterized protein At2g39920 [Source:UniProtKB/Swiss-Prot;Acc:O04195],,
AT1G50110,40.02846513103046,0.9537846967506243,AT1G50110.2,40.0284651310305,0.953784696750624,0.386935415800012,0.000959947697406966,0.0115543140316842,AT1G50110,,",Q9LPM9",841433,Branched-chain-amino-acid aminotransferase 6 [Source:UniProtKB/Swiss-Prot;Acc:Q9LPM9],BCAT6,UniProtKB Gene Name
AT4G12320,646.5694033344079,0.9540669014833474,AT4G12320.1,646.569403334408,0.954066901483347,0.167021382752631,1.08492390632773e-09,6.68780333413614e-08,AT4G12320,CYP706A6,,826841,At4g12320 [Source:UniProtKB/TrEMBL;Acc:Q66GJ1],CYP706A6,TAIR Gene Name
AT5G14210,70.28961881044222,0.9548471761733456,AT5G14210.2,70.2896188104422,0.954847176173346,0.28482467838461,6.37707136898266e-05,0.00123089019631988,AT5G14210,,,831271,Leucine-rich repeat protein kinase family protein [Source:TAIR;Acc:AT5G14210],,
AT5G62140,153.91398592358024,0.9584239378095594,AT5G62140.1,153.91398592358,0.958423937809559,0.2100572179943,4.70054233875768e-07,1.75732720897797e-05,AT5G62140,,,836334,ATP-dependent Clp protease ATP-binding subunit [Source:UniProtKB/TrEMBL;Acc:Q9FIS4],,
AT2G36090,235.3485245235599,0.9590955348563855,AT2G36090.1,235.34852452356,0.959095534856386,0.277493174241315,4.52449433135984e-05,0.000921687462716411,AT2G36090,,Q9SIH5,818182,Probable F-box protein At2g36090 [Source:UniProtKB/Swiss-Prot;Acc:Q9SIH5],,
AT5G56850,82.04802308458258,0.9598739735639755,"AT5G56850.3,AT5G56850.1,AT5G56850.2,AT5G56850.5,AT5G56850.4,AT5G56850.8,AT5G56850.6,AT5G56850.7",82.0480230845826,0.959873973563976,0.267084691888456,2.81586409237747e-05,0.000615665374620941,AT5G56850,,,835787,unknown protein; EXPRESSED IN: 21 plant structures; EXPRESSED DURING: 13 growth stages; Ha. [Source:TAIR;Acc:AT5G56850],,
AT1G35180,39.145145089822634,0.9602325713558626,AT1G35180.1,39.1451450898226,0.960232571355863,0.396805499534028,0.00102606370173139,0.0121647580113274,AT1G35180,,,840405,At1g35180 [Source:UniProtKB/TrEMBL;Acc:Q6IDJ6],,
AT1G17145,204.16033675660432,0.9602444025915169,AT1G17145.2,204.160336756604,0.960244402591517,0.176952587305251,5.60140941113148e-09,3.01310619483777e-07,AT1G17145,,"Q940G8,",838285,E3 ubiquitin-protein ligase DA2L [Source:UniProtKB/Swiss-Prot;Acc:Q940G8],DA2L,UniProtKB Gene Name
AT1G33240,548.7555212489982,0.9604259083675089,"AT1G33240.1,AT1G33240.3",548.755521248998,0.960425908367509,0.130542640467134,1.79253428091048e-14,2.36731067556651e-12,AT1G33240,AT-GTL1,",Q9C882",840218,GT-2-like 1 [Source:TAIR;Acc:AT1G33240],AT-GTL1,TAIR Gene Name
AT1G62790,41.29238103193323,0.9606062421429159,"AT1G62790.1,AT1G62790.2",41.2923810319332,0.960606242142916,0.369768246162517,0.000675811986612273,0.0087146650280894,AT1G62790,,"Q6NLF7,",842578,At1g62790 [Source:UniProtKB/TrEMBL;Acc:Q6NLF7],,
AT1G32070,54.46494534740705,0.9606792302912212,"AT1G32070.1,AT1G32070.2",54.4649453474071,0.960679230291221,0.318172812790105,0.000191122010488213,0.00314532854992118,AT1G32070,ATNSI,",Q7X9V3",840099,Acetyltransferase NSI [Source:UniProtKB/Swiss-Prot;Acc:Q7X9V3],NSI,UniProtKB Gene Name
AT4G25820,217.5532792858166,0.9617608099980675,AT4G25820.1,217.553279285817,0.961760809998067,0.592251001923821,0.00485775336897416,0.0397729722572612,AT4G25820,XTR9,Q9ZSU4,828687,Xyloglucan endotransglucosylase/hydrolase [Source:UniProtKB/TrEMBL;Acc:A0A178UTG4],XTH14,UniProtKB Gene Name
AT5G07820,117.8010961939567,0.9622350945485679,AT5G07820.1,117.801096193957,0.962235094548568,0.266435596135537,2.54599452834323e-05,0.000564342940796734,AT5G07820,,,830675,Plant calmodulin-binding protein-like protein [Source:UniProtKB/TrEMBL;Acc:Q9SDA2],,
AT3G13690,135.28601451854564,0.962531818224159,AT3G13690.2,135.286014518546,0.962531818224159,0.181663157648135,1.11521096824693e-08,5.75230402327804e-07,AT3G13690,,,820578,Kinase with adenine nucleotide alpha hydrolases-like domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q9LIC9],,
AT2G38010,55.55906522986754,0.9625654256544895,AT2G38010.3,55.5590652298675,0.96256542565449,0.354130145827636,0.000463824748356272,0.00648275632065318,AT2G38010,,"Q304B9,",818379,,,
AT2G26440,153.6905636366742,0.9647336180841748,AT2G26440.1,153.690563636674,0.964733618084175,0.295059433611729,8.59314243032969e-05,0.0015868297690501,AT2G26440,,O48711,817184,Probable pectinesterase/pectinesterase inhibitor 12 [Source:UniProtKB/Swiss-Prot;Acc:O48711],PME12,UniProtKB Gene Name
AT5G58390,51.54651375315767,0.9658337401729731,AT5G58390.1,51.5465137531577,0.965833740172973,0.457762505861583,0.00195610845326591,0.0200532848572372,AT5G58390,,Q9LVL2,835952,Peroxidase [Source:UniProtKB/TrEMBL;Acc:A0A178UMG0],PER67,UniProtKB Gene Name
AT2G19690,18.23240277328889,0.9659486122267494,AT2G19690.3,18.2324027732889,0.965948612226749,0.666610124640399,0.00644259376315751,0.0489269347432802,AT2G19690,PLA2-BETA,"Q8GZB4,",816488,Phospholipase A2-beta [Source:UniProtKB/TrEMBL;Acc:F4ITF6],PLA2-BETA,TAIR Gene Name
AT1G17145,204.96810585578294,0.966745018563828,AT1G17145.1,204.968105855783,0.966745018563828,0.175665304349582,3.61756988744468e-09,2.02778815622507e-07,AT1G17145,,"Q940G8,",838285,E3 ubiquitin-protein ligase DA2L [Source:UniProtKB/Swiss-Prot;Acc:Q940G8],DA2L,UniProtKB Gene Name
AT5G14330,375.39343800416776,0.9680803730346357,AT5G14330.1,375.393438004168,0.968080373034636,0.577141251867748,0.00447573562678741,0.0373257975819884,AT5G14330,,,831283,Transmembrane protein [Source:UniProtKB/TrEMBL;Acc:Q9LY96],,
